time,lat,lon,count
2019-08-14 14:04:39,32.3,118.4,3
2019-08-14 14:04:39,32.2,118.3,21
2019-08-14 14:04:39,32.1,118.85,33
2019-08-14 14:04:39,31.85,118.8,13
2019-08-14 14:04:39,31.7,119.0,3
2019-08-14 14:04:39,32.15,118.8,4
2019-08-14 14:04:39,31.7,119.1,1
2019-08-14 14:04:39,31.95,118.85,78
2019-08-14 14:04:39,31.95,118.5,3
2019-08-14 14:04:39,32.15,118.75,2
2019-08-14 14:04:39,31.25,118.7,4
2019-08-14 14:04:39,31.95,118.5,11
2019-08-14 14:04:39,32.05,118.65,6
2019-08-14 14:04:39,32.1,118.7,73
2019-08-14 14:04:39,32.35,118.35,2
2019-08-14 14:04:39,31.7,119.2,1
2019-08-14 14:04:39,31.6,118.55,1
2019-08-14 14:04:39,32.1,119.0,4
2019-08-14 14:04:39,31.4,118.95,1
2019-08-14 14:04:39,31.25,118.4,11
2019-08-14 14:04:39,31.4,118.4,1
2019-08-14 14:04:39,32.2,118.5,2
2019-08-14 14:04:39,32.05,118.6,34
2019-08-14 14:04:39,32.2,118.8,2
2019-08-14 14:04:39,31.95,119.15,24
2019-08-14 14:04:39,32.05,119.25,2
2019-08-14 14:04:39,31.9,118.5,6
2019-08-14 14:04:39,31.75,118.85,18
2019-08-14 14:04:39,32.0,119.25,3
2019-08-14 14:04:39,31.85,118.9,4
2019-08-14 14:04:39,31.7,119.05,4
2019-08-14 14:04:39,31.9,118.7,3
2019-08-14 14:04:39,31.6,118.65,2
2019-08-14 14:04:39,31.7,118.5,128
2019-08-14 14:04:39,31.7,118.45,3
2019-08-14 14:04:39,31.35,118.5,2
2019-08-14 14:04:39,31.85,118.75,9
2019-08-14 14:04:39,32.25,118.3,56
2019-08-14 14:04:39,31.4,118.9,2
2019-08-14 14:04:39,31.2,119.1,3
2019-08-14 14:04:39,31.35,118.25,3
2019-08-14 14:04:39,31.35,118.3,1
2019-08-14 14:04:39,31.2,118.65,1
2019-08-14 14:04:39,31.3,119.2,3
2019-08-14 14:04:39,32.0,118.8,124
2019-08-14 14:04:39,32.25,118.75,2
2019-08-14 14:04:39,32.15,118.7,3
2019-08-14 14:04:39,31.95,118.85,26
2019-08-14 14:04:39,32.15,118.8,2
2019-08-14 14:04:39,31.7,119.1,3
2019-08-14 14:04:39,32.35,119.2,1
2019-08-14 14:04:39,32.0,118.85,32
2019-08-14 14:04:39,31.85,118.45,3
2019-08-14 14:04:39,31.3,119.2,2
2019-08-14 14:04:39,32.0,118.9,4
2019-08-14 14:04:39,31.9,118.65,3
2019-08-14 14:04:39,31.9,118.7,3
2019-08-14 14:04:39,32.15,118.85,12
2019-08-14 14:04:39,31.7,119.2,1
2019-08-14 14:04:39,31.4,119.2,2
2019-08-14 14:04:39,32.15,119.1,1
2019-08-14 14:04:39,31.45,118.5,2
2019-08-14 14:04:39,31.45,118.45,1
2019-08-14 14:04:39,31.45,119.25,3
2019-08-14 14:04:39,32.0,118.65,4
2019-08-14 14:04:39,32.0,118.7,29
2019-08-14 14:04:39,31.25,118.3,9
2019-08-14 14:04:39,32.15,118.4,2
2019-08-14 14:04:39,31.5,118.5,1
2019-08-14 14:04:39,31.5,118.85,3
2019-08-14 14:04:39,31.3,118.95,2
2019-08-14 14:04:39,32.2,119.05,3
2019-08-14 14:04:39,31.7,118.55,1
2019-08-14 14:04:39,32.0,119.05,1
2019-08-14 14:04:39,31.45,118.4,5
2019-08-14 14:04:39,31.3,118.8,2
2019-08-14 14:04:39,31.35,118.35,12
2019-08-14 14:04:39,31.6,118.9,7
2019-08-14 14:04:39,31.85,118.55,2
2019-08-14 14:04:39,31.5,118.8,3
2019-08-14 14:04:39,32.25,118.3,59
2019-08-14 14:04:39,32.25,118.25,3
2019-08-14 14:04:39,31.8,118.55,3
2019-08-14 14:04:39,31.95,119.15,12
2019-08-14 14:04:39,31.75,118.75,8
2019-08-14 14:04:39,32.3,118.7,2
2019-08-14 14:04:39,31.7,118.85,4
2019-08-14 14:04:39,32.05,118.5,6
2019-08-14 14:04:39,31.35,118.9,8
2019-08-14 14:04:39,32.3,119.2,2
2019-08-14 14:04:39,31.9,118.8,88
2019-08-14 14:04:39,32.0,118.6,4
2019-08-14 14:04:39,31.55,118.45,6
2019-08-14 14:04:39,31.95,119.25,9
2019-08-14 14:04:39,32.05,118.85,4
2019-08-14 14:04:39,32.05,118.9,55
2019-08-14 14:04:39,31.7,118.3,3
2019-08-14 14:04:39,31.8,118.6,1
2019-08-14 14:04:39,32.2,118.9,2
2019-08-14 14:04:39,32.05,118.8,12
2019-08-14 14:04:39,32.25,119.05,1
2019-08-14 14:04:39,32.25,119.1,1
2019-08-14 14:04:39,32.15,118.8,2
2019-08-14 14:04:39,32.3,119.1,1
2019-08-14 14:04:39,32.15,118.7,4
2019-08-14 14:04:39,31.3,118.7,4
2019-08-14 14:04:39,31.3,118.9,2
2019-08-14 14:04:39,32.3,119.25,5
2019-08-14 14:04:39,32.25,118.4,1
2019-08-14 14:04:39,31.65,118.7,3
2019-08-14 14:04:39,31.7,118.45,7
2019-08-14 14:04:39,31.65,118.45,1
2019-08-14 14:04:39,32.2,118.85,2
2019-08-14 14:04:39,32.2,118.9,4
2019-08-14 14:04:39,32.0,118.8,86
2019-08-14 14:04:39,31.4,118.55,3
2019-08-14 14:04:39,31.65,118.85,1
2019-08-14 14:04:39,31.3,118.8,3
2019-08-14 14:04:39,31.4,118.75,4
2019-08-14 14:04:39,32.15,118.7,26
2019-08-14 14:04:39,32.35,118.3,1
2019-08-14 14:04:39,31.85,119.1,2
2019-08-14 14:04:39,31.35,119.05,4
2019-08-14 14:04:39,31.55,118.85,1
2019-08-14 14:04:39,31.55,118.5,2
2019-08-14 14:04:39,31.8,118.55,2
2019-08-14 14:04:39,31.25,119.0,2
2019-08-14 14:04:39,31.45,118.35,10
2019-08-14 14:04:39,31.85,118.65,4
2019-08-14 14:04:39,31.85,118.7,2
2019-08-14 14:04:39,32.3,118.25,2
2019-08-14 14:04:39,32.1,119.0,3
2019-08-14 14:04:39,31.35,118.45,6
2019-08-14 14:04:39,32.0,118.65,2
2019-08-14 14:04:39,32.0,118.7,166
2019-08-14 14:04:39,32.2,118.3,6
2019-08-14 14:04:39,31.95,119.0,2
2019-08-14 14:04:39,31.6,118.95,6
2019-08-14 14:04:39,31.85,119.15,2
2019-08-14 14:04:39,32.25,118.55,1
2019-08-14 14:04:39,31.8,118.45,2
2019-08-14 14:04:39,31.6,118.85,1
2019-08-14 14:04:39,31.75,118.5,3
2019-08-14 14:04:39,32.15,118.75,1
2019-08-14 14:04:39,32.15,118.8,1
2019-08-14 14:04:39,32.15,119.05,2
2019-08-14 14:04:39,32.15,119.1,2
2019-08-14 14:04:39,31.75,118.25,2
2019-08-14 14:04:39,32.35,118.35,1
2019-08-14 14:04:39,31.35,118.7,3
2019-08-14 14:04:39,31.95,118.85,28
2019-08-14 14:04:39,31.35,118.35,42
2019-08-14 14:04:39,31.2,118.45,2
2019-08-14 14:04:39,31.7,118.3,31
2019-08-14 14:04:39,32.25,119.25,2
2019-08-14 14:04:39,32.3,118.25,1
2019-08-14 14:04:39,32.2,119.15,3
2019-08-14 14:04:39,32.15,119.25,1
2019-08-14 14:04:39,31.5,119.25,17
2019-08-14 14:04:39,31.55,118.6,2
2019-08-14 14:04:39,31.2,118.65,1
2019-08-14 14:04:39,31.95,119.15,4
2019-08-14 14:04:39,31.2,118.7,1
2019-08-14 14:04:39,31.55,118.8,32
2019-08-14 14:04:39,31.75,118.5,9
2019-08-14 14:04:39,31.2,118.35,17
2019-08-14 14:04:39,31.3,118.65,2
2019-08-14 14:04:39,31.65,118.45,51
2019-08-14 14:04:39,31.65,118.5,30
2019-08-14 14:04:39,31.25,118.7,1
2019-08-14 14:04:39,31.45,119.2,2
2019-08-14 14:04:39,32.3,118.45,1
2019-08-14 14:04:39,31.8,119.15,1
2019-08-14 14:04:39,32.1,118.85,7
2019-08-14 14:04:39,32.05,118.8,35
2019-08-14 14:04:39,32.0,118.9,1
2019-08-14 14:04:39,31.75,118.95,2
2019-08-14 14:04:39,31.65,118.55,21
2019-08-14 14:04:39,31.55,118.6,2
2019-08-14 14:04:39,31.55,118.5,1
2019-08-14 14:04:39,32.35,118.5,2
2019-08-14 14:04:39,31.95,119.05,3
2019-08-14 14:04:39,32.0,118.5,1
2019-08-14 14:04:39,31.9,118.25,1
2019-08-14 14:04:39,32.1,118.95,9
2019-08-14 14:04:39,31.35,118.55,2
2019-08-14 14:04:39,31.95,118.55,2
2019-08-14 14:04:39,31.55,119.25,2
2019-08-14 14:04:39,31.2,118.8,1
2019-08-14 14:04:39,32.0,118.7,61
2019-08-14 14:04:39,32.1,118.55,5
2019-08-14 14:04:39,32.05,118.5,5
2019-08-14 14:04:39,31.35,118.95,3
2019-08-14 14:04:39,32.0,118.35,2
2019-08-14 14:04:39,31.65,118.5,98
2019-08-14 14:04:39,31.95,118.6,3
2019-08-14 14:04:39,32.15,118.6,2
2019-08-14 14:04:39,32.25,118.85,3
2019-08-14 14:04:39,31.45,118.45,5
2019-08-14 14:04:39,31.45,118.5,1
2019-08-14 14:04:39,32.1,118.25,2
2019-08-14 14:04:39,31.6,118.9,4
2019-08-14 14:04:39,32.0,118.75,91
2019-08-14 14:04:39,31.25,118.5,1
2019-08-14 14:04:39,32.25,118.55,4
2019-08-14 14:04:39,31.6,118.45,2
2019-08-14 14:04:39,31.75,118.9,5
2019-08-14 14:04:39,31.75,118.85,2
2019-08-14 14:04:39,31.3,118.9,7
2019-08-14 14:04:39,31.85,119.15,3
2019-08-14 14:04:39,31.3,118.65,4
2019-08-14 14:04:39,31.7,118.35,4
2019-08-14 14:04:39,32.1,118.7,23
2019-08-14 14:04:39,31.7,118.5,2
2019-08-14 14:04:39,31.7,118.45,1
2019-08-14 14:04:39,31.35,118.35,8
2019-08-14 14:04:39,31.35,118.4,9
2019-08-14 14:04:39,32.15,119.0,4
2019-08-14 14:04:39,32.0,118.75,38
2019-08-14 14:04:39,31.85,118.65,4
2019-08-14 14:04:39,31.75,118.85,13
2019-08-14 14:04:39,31.75,118.7,1
2019-08-14 14:04:39,31.5,118.45,3
2019-08-14 14:04:39,31.6,118.45,2
2019-08-14 14:04:39,31.6,118.5,2
2019-08-14 14:04:39,31.6,118.9,3
2019-08-14 14:04:39,31.8,118.4,3
2019-08-14 14:04:39,31.2,118.3,5
2019-08-14 14:04:39,31.6,118.25,2
2019-08-14 14:04:39,31.2,118.9,3
2019-08-14 14:04:39,32.05,118.25,18
2019-08-14 14:04:39,31.7,118.3,25
2019-08-14 14:04:39,32.2,118.85,2
2019-08-14 14:04:39,31.8,118.6,3
2019-08-14 14:04:39,31.3,119.15,1
2019-08-14 14:04:39,32.15,119.1,1
2019-08-14 14:04:39,32.05,118.7,93
2019-08-14 14:04:39,31.4,118.9,2
2019-08-14 14:04:39,31.35,118.3,3
2019-08-14 14:04:39,31.5,119.2,1
2019-08-14 14:04:39,31.9,119.15,5
2019-08-14 14:04:39,31.2,118.65,3
2019-08-14 14:04:39,32.25,119.2,1
2019-08-14 14:04:39,31.7,118.5,20
2019-08-14 14:04:39,31.95,119.15,63
2019-08-14 14:04:39,31.35,118.65,2
2019-08-14 14:04:39,32.0,119.25,4
2019-08-14 14:04:39,31.85,118.9,10
2019-08-14 14:04:39,32.3,118.5,3
2019-08-14 14:04:39,31.6,119.15,1
2019-08-14 14:04:39,31.5,118.4,6
2019-08-14 14:04:39,31.5,118.35,3
2019-08-14 14:04:39,32.05,119.15,2
2019-08-14 14:04:39,32.1,118.85,41
2019-08-14 14:04:39,32.1,118.85,8
2019-08-14 14:04:39,31.7,118.35,1
2019-08-14 14:04:39,32.2,118.75,10
2019-08-14 14:04:39,31.9,119.05,5
2019-08-14 14:04:39,31.8,119.05,1
2019-08-14 14:04:39,31.25,118.35,2
2019-08-14 14:04:39,31.3,118.8,4
2019-08-14 14:04:39,31.2,118.65,1
2019-08-14 14:04:39,31.7,118.55,6
2019-08-14 14:04:39,32.25,119.2,5
2019-08-14 14:04:39,31.2,118.45,10
2019-08-14 14:04:39,32.25,118.75,3
2019-08-14 14:04:39,32.35,118.25,2
2019-08-14 14:04:39,32.1,119.25,2
2019-08-14 14:04:39,31.3,118.65,1
2019-08-14 14:04:39,31.3,118.35,83
2019-08-14 14:04:39,32.1,118.85,22
2019-08-14 14:04:39,31.3,118.4,7
2019-08-14 14:04:39,31.7,118.3,15
2019-08-14 14:04:39,32.25,118.8,3
2019-08-14 14:04:39,31.7,119.1,1
2019-08-14 14:04:39,31.55,118.45,4
2019-08-14 14:04:39,31.8,118.55,1
2019-08-14 14:04:39,31.8,118.6,1
2019-08-14 14:04:39,31.8,118.55,2
2019-08-14 14:04:39,32.15,119.05,1
2019-08-14 14:04:39,32.0,118.4,2
2019-08-14 14:04:39,32.15,118.7,3
2019-08-14 14:04:39,31.95,118.85,37
2019-08-14 14:04:39,32.05,118.75,123
2019-08-14 14:04:39,32.1,118.55,1
2019-08-14 14:04:39,31.55,118.6,3
2019-08-14 14:04:39,32.35,118.7,3
2019-08-14 14:04:39,31.65,118.25,1
2019-08-14 14:04:39,31.9,118.65,21
2019-08-14 14:04:39,32.0,118.55,1
2019-08-14 14:04:39,31.5,119.05,1
2019-08-14 14:04:39,31.9,119.15,4
2019-08-14 14:04:39,31.2,118.6,4
2019-08-14 14:04:39,32.25,118.55,1
2019-08-14 14:04:39,31.7,119.2,1
2019-08-14 14:04:39,31.9,118.8,36
2019-08-14 14:04:39,31.9,118.75,29
2019-08-14 14:04:39,31.55,118.5,1
2019-08-14 14:04:39,32.15,118.6,1
2019-08-14 14:04:39,31.25,118.75,1
2019-08-14 14:04:39,32.2,118.7,57
2019-08-14 14:04:39,31.65,118.75,1
2019-08-14 14:04:39,31.45,118.45,2
2019-08-14 14:04:39,31.95,118.7,8
2019-08-14 14:04:39,31.25,118.45,3
2019-08-14 14:04:39,31.95,119.15,2
2019-08-14 14:04:39,31.3,118.4,53
2019-08-14 14:04:39,31.35,118.55,2
2019-08-14 14:04:39,31.2,118.7,1
2019-08-14 14:04:39,32.0,118.9,2
2019-08-14 14:04:39,31.6,119.05,2
2019-08-14 14:04:39,32.15,118.85,7
2019-08-14 14:04:39,31.7,119.2,2
2019-08-14 14:04:39,31.3,118.85,2
2019-08-14 14:04:39,32.35,118.85,4
2019-08-14 14:04:39,32.35,118.9,4
2019-08-14 14:04:39,32.35,119.25,3
2019-08-14 14:04:39,31.95,118.75,33
2019-08-14 14:04:39,31.95,118.8,15
2019-08-14 14:04:39,31.85,118.95,3
2019-08-14 14:04:39,31.25,118.5,1
2019-08-14 14:04:39,32.2,118.55,3
2019-08-14 14:04:39,31.45,118.4,33
2019-08-14 14:04:39,31.25,118.85,1
2019-08-14 14:04:39,31.95,118.85,17
2019-08-14 14:04:39,32.0,118.7,57
2019-08-14 14:04:39,32.15,119.05,3
2019-08-14 14:04:39,32.15,118.3,2
2019-08-14 14:04:39,31.6,118.75,1
2019-08-14 14:04:39,31.55,118.45,5
2019-08-14 14:04:39,32.3,118.8,20
2019-08-14 14:04:39,32.1,118.9,33
2019-08-14 14:04:39,31.8,118.6,3
2019-08-14 14:04:39,32.05,118.75,126
2019-08-14 14:04:39,31.25,118.55,1
2019-08-14 14:04:39,31.65,118.55,1
2019-08-14 14:04:39,31.9,118.7,3
2019-08-14 14:04:39,31.3,119.2,1
2019-08-14 14:04:39,31.35,119.0,2
2019-08-14 14:04:39,32.05,118.25,53
2019-08-14 14:04:39,32.0,118.55,1
2019-08-14 14:04:39,31.65,118.6,2
2019-08-14 14:04:39,32.1,118.6,1
2019-08-14 14:04:39,32.05,118.7,55
2019-08-14 14:04:39,31.5,118.3,1
2019-08-14 14:04:39,31.95,118.5,1
2019-08-14 14:04:39,31.85,118.6,2
2019-08-14 14:04:39,31.7,118.35,5
2019-08-14 14:04:39,32.3,119.0,1
2019-08-14 14:04:39,31.4,118.6,6
2019-08-14 14:04:39,31.8,118.75,4
2019-08-14 14:04:39,32.25,118.5,1
2019-08-14 14:04:39,31.8,118.8,2
2019-08-14 14:04:39,32.3,118.35,11
2019-08-14 14:04:39,31.35,118.35,55
2019-08-14 14:04:39,31.35,118.4,26
2019-08-14 14:04:39,31.55,118.75,8
2019-08-14 14:04:39,32.1,119.0,14
2019-08-14 14:04:39,31.65,119.0,6
2019-08-14 14:04:39,31.3,119.25,2
2019-08-14 14:04:39,32.15,119.15,2
2019-08-14 14:04:39,31.35,118.9,4
2019-08-14 14:04:39,31.65,118.75,9
2019-08-14 14:04:39,31.7,119.25,2
2019-08-14 14:04:39,32.05,118.85,36
2019-08-14 14:04:39,32.05,118.25,1
2019-08-14 14:04:39,32.2,118.7,6
2019-08-14 14:04:39,31.75,118.4,2
2019-08-14 14:04:39,32.1,118.7,4
2019-08-14 14:04:39,31.75,118.35,1
2019-08-14 14:04:39,32.1,118.65,41
2019-08-14 14:04:39,31.7,119.05,4
2019-08-14 14:04:39,32.3,118.45,4
2019-08-14 14:04:39,31.45,118.35,3
2019-08-14 14:04:39,32.1,118.8,48
2019-08-14 14:04:39,31.25,118.35,36
2019-08-14 14:04:39,31.35,119.2,2
2019-08-14 14:04:39,31.75,118.5,5
2019-08-14 14:04:39,31.3,118.7,2
2019-08-14 14:04:39,31.4,118.65,1
2019-08-14 14:04:39,31.75,119.2,1
2019-08-14 14:04:39,31.65,119.0,31
2019-08-14 14:04:39,31.55,119.0,2
2019-08-14 14:04:39,32.3,118.55,1
2019-08-14 14:04:39,31.8,119.05,3
2019-08-14 14:04:39,32.15,118.8,3
2019-08-14 14:04:39,32.3,118.25,6
2019-08-14 14:04:39,31.5,118.45,2
2019-08-14 14:04:39,31.65,118.85,20
2019-08-14 14:04:39,31.9,118.95,2
2019-08-14 14:04:39,31.95,118.7,103
2019-08-14 14:04:39,32.05,118.8,51
2019-08-14 14:04:39,32.0,118.7,96
2019-08-14 14:04:39,31.45,119.1,2
2019-08-14 14:04:39,31.75,119.0,1
2019-08-14 14:04:39,31.35,118.75,2
2019-08-14 14:04:39,32.35,118.3,2
2019-08-14 14:04:39,32.1,118.85,11
2019-08-14 14:04:39,31.3,118.4,1
2019-08-14 14:04:39,31.4,118.35,3
2019-08-14 14:04:39,32.05,118.8,1
2019-08-14 14:04:39,31.7,119.0,2
2019-08-14 14:04:39,31.3,118.7,3
2019-08-14 14:04:39,32.1,118.95,3
2019-08-14 14:04:39,31.6,119.0,10
2019-08-14 14:04:39,32.1,118.85,7
2019-08-14 14:04:39,31.75,118.6,1
2019-08-14 14:04:39,31.8,118.55,9
2019-08-14 14:04:39,31.85,118.25,2
2019-08-14 14:04:39,31.85,118.3,2
2019-08-14 14:04:39,31.2,118.95,1
2019-08-14 14:04:39,32.15,119.05,5
2019-08-14 14:04:39,31.6,118.85,1
2019-08-14 14:04:39,31.6,118.6,2
2019-08-14 14:04:39,31.7,119.0,4
2019-08-14 14:04:39,31.5,118.95,1
2019-08-14 14:04:39,31.55,118.4,3
2019-08-14 14:04:39,31.8,118.9,1
2019-08-14 14:04:39,32.2,119.1,3
2019-08-14 14:04:39,32.1,118.8,13
2019-08-14 14:04:39,31.7,118.65,1
2019-08-14 14:04:39,31.6,118.5,2
2019-08-14 14:04:39,31.9,118.9,3
2019-08-14 14:04:39,32.2,118.3,2
2019-08-14 14:04:39,32.25,119.15,2
2019-08-14 14:04:39,32.1,119.0,15
2019-08-14 14:04:39,31.6,119.15,2
2019-08-14 14:04:39,32.05,118.45,1
2019-08-14 14:04:39,32.05,118.6,6
2019-08-14 14:04:39,31.85,118.4,1
2019-08-14 14:04:39,32.35,118.9,3
2019-08-14 14:04:39,32.3,118.3,4
2019-08-14 14:04:39,31.4,119.0,3
2019-08-14 14:04:39,31.35,119.2,1
2019-08-14 14:04:39,32.1,118.8,52
2019-08-14 14:04:39,32.1,118.75,5
2019-08-14 14:04:39,32.0,118.25,2
2019-08-14 14:04:39,31.65,118.75,2
2019-08-14 14:04:39,31.85,118.9,3
2019-08-14 14:04:39,31.65,119.2,4
2019-08-14 14:04:39,31.4,118.35,12
2019-08-14 14:04:39,31.35,118.4,8
2019-08-14 14:04:39,31.35,119.05,1
2019-08-14 14:04:39,32.0,118.75,120
2019-08-14 14:04:39,32.15,118.85,11
2019-08-14 14:04:39,32.1,118.8,7
2019-08-14 14:04:39,32.1,118.35,2
2019-08-14 14:04:39,31.9,118.7,1
2019-08-14 14:04:39,31.85,118.65,1
2019-08-14 14:04:39,31.3,118.85,16
2019-08-14 14:04:39,31.55,119.2,2
2019-08-14 14:04:39,31.6,118.85,2
2019-08-14 14:04:39,32.15,118.65,4
2019-08-14 14:04:39,32.25,118.8,2
2019-08-14 14:04:39,32.0,118.8,35
2019-08-14 14:04:39,31.3,118.4,5
2019-08-14 14:04:39,32.25,119.15,57
2019-08-14 14:04:39,32.3,118.85,5
2019-08-14 14:04:39,31.9,118.6,5
2019-08-14 14:04:39,32.15,118.5,3
2019-08-14 14:04:39,32.15,118.85,2
2019-08-14 14:04:39,31.35,118.25,11
2019-08-14 14:04:39,31.95,119.25,2
2019-08-14 14:04:39,32.1,118.5,2
2019-08-14 14:04:39,31.95,118.9,3
2019-08-14 14:04:39,31.3,119.0,2
2019-08-14 14:04:39,31.2,118.35,12
2019-08-14 14:04:39,32.3,119.15,6
2019-08-14 14:04:39,32.3,118.3,10
2019-08-14 14:04:39,32.3,118.55,2
2019-08-14 14:04:39,31.7,118.45,3
2019-08-14 14:04:39,31.7,118.5,21
2019-08-14 14:04:39,32.05,118.85,23
2019-08-14 14:04:39,31.7,118.8,1
2019-08-14 14:04:39,32.2,118.7,40
2019-08-14 14:04:39,31.65,118.9,2
2019-08-14 14:04:39,31.85,118.8,2
2019-08-14 14:04:39,31.65,119.05,7
2019-08-14 14:04:39,31.95,118.7,30
2019-08-14 14:04:39,31.75,118.65,2
2019-08-14 14:04:39,31.3,118.6,1
2019-08-14 14:04:39,31.6,118.45,4
2019-08-14 14:04:39,31.2,119.15,3
2019-08-14 14:04:39,31.7,119.0,3
2019-08-14 14:04:39,31.8,118.85,2
2019-08-14 14:04:39,31.9,118.8,65
2019-08-14 14:04:39,31.55,118.5,9
2019-08-14 14:04:39,31.95,118.65,11
2019-08-14 14:04:39,31.8,118.8,2
2019-08-14 14:04:39,31.65,118.4,1
2019-08-14 14:04:39,31.45,118.35,5
2019-08-14 14:04:39,32.0,119.25,3
2019-08-14 14:04:39,31.85,118.9,2
2019-08-14 14:04:39,31.3,118.45,2
2019-08-14 14:04:39,32.3,118.35,3
2019-08-14 14:04:39,31.6,118.7,4
2019-08-14 14:04:39,31.3,118.35,40
2019-08-14 14:04:39,32.1,118.85,69
2019-08-14 14:04:39,32.25,118.75,1
2019-08-14 14:04:39,32.0,118.55,2
2019-08-14 14:04:39,32.1,118.85,19
2019-08-14 14:04:39,32.2,119.2,6
2019-08-14 14:04:39,31.65,118.5,20
2019-08-14 14:04:39,31.9,119.0,5
2019-08-14 14:04:39,32.15,119.15,2
2019-08-14 14:04:39,31.75,118.3,1
2019-08-14 14:04:39,31.3,118.65,1
2019-08-14 14:04:39,31.55,118.8,2
2019-08-14 14:04:39,32.3,118.45,1
2019-08-14 14:04:39,31.4,118.6,2
2019-08-14 14:04:39,31.7,118.95,3
2019-08-14 14:04:39,31.95,119.05,2
2019-08-14 14:04:39,31.8,119.25,1
2019-08-14 14:04:39,31.5,118.85,8
2019-08-14 14:04:39,32.25,118.7,12
2019-08-14 14:04:39,31.35,118.65,3
2019-08-14 14:04:39,31.35,118.3,2
2019-08-14 14:04:39,31.85,118.3,2
2019-08-14 14:04:39,31.8,118.35,3
2019-08-14 14:04:39,31.8,118.75,9
2019-08-14 14:04:39,31.8,119.2,2
2019-08-14 14:04:39,31.4,119.0,2
2019-08-14 14:04:39,31.2,118.35,6
2019-08-14 14:04:39,31.9,118.95,3
2019-08-14 14:04:39,32.1,118.9,52
2019-08-14 14:04:39,32.1,118.45,1
2019-08-14 14:04:39,32.25,118.3,24
2019-08-14 14:04:39,32.25,118.25,2
2019-08-14 14:04:39,32.15,118.75,2
2019-08-14 14:04:39,31.25,118.25,2
2019-08-14 14:04:39,32.15,118.35,2
2019-08-14 14:04:39,31.3,119.25,8
2019-08-14 14:04:39,32.0,118.8,60
2019-08-14 14:04:39,32.25,118.75,2
2019-08-14 14:04:39,31.9,118.95,1
2019-08-14 14:04:39,32.2,119.2,9
2019-08-14 14:04:39,32.05,118.25,3
2019-08-14 14:04:39,32.1,118.6,1
2019-08-14 14:04:39,31.95,118.85,24
2019-08-14 14:04:39,31.9,119.1,2
2019-08-14 14:04:39,31.9,118.7,2
2019-08-14 14:04:39,31.9,118.65,9
2019-08-14 14:04:39,32.05,118.85,2
2019-08-14 14:04:39,32.05,118.6,16
2019-08-14 14:04:39,31.85,118.6,1
2019-08-14 14:04:39,31.85,118.55,21
2019-08-14 14:04:39,31.7,118.5,3
2019-08-14 14:04:39,31.6,118.35,1
2019-08-14 14:04:39,31.4,119.2,2
2019-08-14 14:04:39,31.6,119.0,16
2019-08-14 14:04:39,32.1,118.35,2
2019-08-14 14:04:39,31.65,119.0,30
2019-08-14 14:04:39,31.7,118.3,1
2019-08-14 14:04:39,31.85,118.9,1
2019-08-14 14:04:39,32.35,119.05,1
2019-08-14 14:04:39,31.3,118.65,2
2019-08-14 14:04:39,31.2,118.35,2
2019-08-14 14:04:39,32.05,118.8,31
2019-08-14 14:04:39,32.2,118.4,2
2019-08-14 14:04:39,31.85,119.25,2
2019-08-14 14:04:39,32.0,118.9,4
2019-08-14 14:04:39,31.75,118.9,2
2019-08-14 14:04:39,31.85,118.65,1
2019-08-14 14:04:39,31.65,119.0,5
2019-08-14 14:04:39,32.15,119.25,1
2019-08-14 14:04:39,32.05,118.6,5
2019-08-14 14:04:39,31.7,118.5,34
2019-08-14 14:04:39,32.05,118.95,1
2019-08-14 14:04:39,31.4,118.55,1
2019-08-14 14:04:39,31.75,118.7,2
2019-08-14 14:04:39,31.75,119.05,1
2019-08-14 14:04:39,31.25,118.6,2
2019-08-14 14:04:39,31.45,118.35,2
2019-08-14 14:04:39,31.6,118.45,3
2019-08-14 14:04:39,31.8,118.45,1
2019-08-14 14:04:39,31.45,118.4,24
2019-08-14 14:04:39,31.2,118.25,13
2019-08-14 14:04:39,31.35,118.95,2
2019-08-14 14:04:39,31.65,118.6,2
2019-08-14 14:04:39,31.7,118.5,4
2019-08-14 14:04:39,32.05,118.95,1
2019-08-14 14:04:39,32.05,118.7,8
2019-08-14 14:04:39,32.05,118.65,22
2019-08-14 14:04:39,31.9,118.6,5
2019-08-14 14:04:39,31.65,118.55,3
2019-08-14 14:04:39,31.25,118.55,5
2019-08-14 14:04:39,31.3,118.4,1
2019-08-14 14:04:39,31.3,118.35,40
2019-08-14 14:04:39,32.25,119.15,28
2019-08-14 14:04:39,32.3,118.85,9
2019-08-14 14:04:39,31.35,118.25,1
2019-08-14 14:04:39,31.6,118.7,2
2019-08-14 14:04:39,31.55,118.55,1
2019-08-14 14:04:39,32.1,119.0,15
2019-08-14 14:04:39,31.65,119.0,11
2019-08-14 14:04:39,31.85,119.25,1
2019-08-14 14:04:39,31.7,118.45,2
2019-08-14 14:04:39,31.2,119.2,3
2019-08-14 14:04:39,31.9,119.0,2
2019-08-14 14:04:39,31.55,118.85,1
2019-08-14 14:04:39,31.4,119.25,3
2019-08-14 14:04:39,32.0,118.5,1
2019-08-14 14:04:39,31.95,119.2,1
2019-08-14 14:04:39,31.45,118.95,4
2019-08-14 14:04:39,32.25,118.75,3
2019-08-14 14:04:39,31.55,118.65,1
2019-08-14 14:04:39,32.25,119.1,4
2019-08-14 14:04:39,32.35,118.35,14
