time,lat,lon,count
2019-08-14 12:46:23,32.15,118.4,9
2019-08-14 12:46:23,32.0,118.45,2
2019-08-14 12:46:23,31.5,118.35,2
2019-08-14 12:46:23,31.6,118.7,2
2019-08-14 12:46:23,31.35,119.05,1
2019-08-14 12:46:23,32.0,119.25,1
2019-08-14 12:46:23,32.35,118.45,1
2019-08-14 12:46:23,32.1,118.85,54
2019-08-14 12:46:23,32.1,118.85,15
2019-08-14 12:46:23,32.1,119.0,2
2019-08-14 12:46:23,31.8,119.1,2
2019-08-14 12:46:23,31.75,118.3,2
2019-08-14 12:46:23,32.35,118.75,2
2019-08-14 12:46:23,32.35,119.05,2
2019-08-14 12:46:23,32.25,119.15,29
2019-08-14 12:46:23,32.3,118.85,3
2019-08-14 12:46:23,31.6,118.3,7
2019-08-14 12:46:23,31.75,118.5,2
2019-08-14 12:46:23,32.0,118.85,16
2019-08-14 12:46:23,31.65,119.0,4
2019-08-14 12:46:23,31.65,118.55,3
2019-08-14 12:46:23,31.25,118.35,24
2019-08-14 12:46:23,32.3,118.35,4
2019-08-14 12:46:23,31.35,118.5,1
2019-08-14 12:46:23,31.95,118.5,10
2019-08-14 12:46:23,32.3,118.85,3
2019-08-14 12:46:23,31.35,118.55,3
2019-08-14 12:46:23,31.35,118.6,2
2019-08-14 12:46:23,31.75,118.3,1
2019-08-14 12:46:23,32.0,118.9,27
2019-08-14 12:46:23,31.85,118.7,1
2019-08-14 12:46:23,32.2,119.25,1
2019-08-14 12:46:23,31.25,118.35,5
2019-08-14 12:46:23,32.1,118.5,2
2019-08-14 12:46:23,31.2,118.35,5
2019-08-14 12:46:23,32.15,118.65,29
2019-08-14 12:46:23,31.6,118.8,1
2019-08-14 12:46:23,32.15,118.3,1
2019-08-14 12:46:23,31.9,118.65,19
2019-08-14 12:46:23,31.9,118.7,2
2019-08-14 12:46:23,31.9,119.1,2
2019-08-14 12:46:23,31.7,118.65,1
2019-08-14 12:46:23,32.05,118.75,119
2019-08-14 12:46:23,32.3,118.8,2
2019-08-14 12:46:23,32.15,119.15,2
2019-08-14 12:46:23,31.9,118.65,24
2019-08-14 12:46:23,32.3,118.5,10
2019-08-14 12:46:23,32.0,118.55,2
2019-08-14 12:46:23,32.1,118.65,4
2019-08-14 12:46:23,32.1,118.3,1
2019-08-14 12:46:23,31.9,118.8,36
2019-08-14 12:46:23,31.75,118.75,1
2019-08-14 12:46:23,32.35,118.35,7
2019-08-14 12:46:23,31.35,119.25,6
2019-08-14 12:46:23,31.2,119.05,1
2019-08-14 12:46:23,31.7,119.0,4
2019-08-14 12:46:23,31.95,119.1,16
2019-08-14 12:46:23,32.15,119.25,2
2019-08-14 12:46:23,31.75,118.35,2
2019-08-14 12:46:23,32.1,118.95,9
2019-08-14 12:46:23,31.3,118.85,35
2019-08-14 12:46:23,31.4,119.0,2
2019-08-14 12:46:23,32.05,119.25,2
2019-08-14 12:46:23,31.5,118.75,2
2019-08-14 12:46:23,31.45,118.95,2
2019-08-14 12:46:23,31.95,119.15,19
2019-08-14 12:46:23,31.6,118.95,3
2019-08-14 12:46:23,31.6,118.6,2
2019-08-14 12:46:23,32.2,119.25,1
2019-08-14 12:46:23,32.35,118.8,13
2019-08-14 12:46:23,31.75,118.25,3
2019-08-14 12:46:23,31.35,118.25,11
2019-08-14 12:46:23,32.0,118.8,176
2019-08-14 12:46:23,32.25,118.75,1
2019-08-14 12:46:23,32.15,118.7,9
2019-08-14 12:46:23,31.95,118.85,17
2019-08-14 12:46:23,31.8,119.0,2
2019-08-14 12:46:23,32.35,118.8,49
2019-08-14 12:46:23,31.4,118.75,1
2019-08-14 12:46:23,31.4,118.8,3
2019-08-14 12:46:23,32.1,118.85,61
2019-08-14 12:46:23,31.35,118.55,3
2019-08-14 12:46:23,32.0,118.9,41
2019-08-14 12:46:23,32.0,118.85,64
2019-08-14 12:46:23,31.45,118.95,2
2019-08-14 12:46:23,32.1,119.0,13
2019-08-14 12:46:23,31.65,119.0,20
2019-08-14 12:46:23,31.2,118.45,3
2019-08-14 12:46:23,31.2,118.5,2
2019-08-14 12:46:23,32.05,118.25,78
2019-08-14 12:46:23,32.15,118.4,3
2019-08-14 12:46:23,32.0,118.65,3
2019-08-14 12:46:23,32.0,118.7,35
2019-08-14 12:46:23,31.4,118.85,4
2019-08-14 12:46:23,31.25,118.3,10
2019-08-14 12:46:23,32.15,118.4,9
2019-08-14 12:46:23,32.15,118.35,5
2019-08-14 12:46:23,31.9,118.8,25
2019-08-14 12:46:23,31.9,118.75,176
2019-08-14 12:46:23,32.35,118.35,5
2019-08-14 12:46:23,31.7,118.75,8
2019-08-14 12:46:23,31.5,118.6,2
2019-08-14 12:46:23,31.6,118.5,5
2019-08-14 12:46:23,32.1,119.05,6
2019-08-14 12:46:23,31.4,118.6,8
2019-08-14 12:46:23,31.8,118.8,4
2019-08-14 12:46:23,31.9,119.25,1
2019-08-14 12:46:23,31.55,118.75,8
2019-08-14 12:46:23,31.55,118.8,1
2019-08-14 12:46:23,32.25,118.4,3
2019-08-14 12:46:23,31.45,118.35,26
2019-08-14 12:46:23,31.35,118.5,7
2019-08-14 12:46:23,31.35,118.45,18
2019-08-14 12:46:23,31.65,118.35,3
2019-08-14 12:46:23,31.7,119.2,2
2019-08-14 12:46:23,31.7,119.15,2
2019-08-14 12:46:23,32.15,119.05,2
2019-08-14 12:46:23,32.0,118.65,3
2019-08-14 12:46:23,31.85,118.8,12
2019-08-14 12:46:23,31.65,119.05,2
2019-08-14 12:46:23,31.25,118.8,1
2019-08-14 12:46:23,32.15,118.6,8
2019-08-14 12:46:23,32.3,118.45,6
2019-08-14 12:46:23,32.05,118.95,2
2019-08-14 12:46:23,31.7,118.35,2
2019-08-14 12:46:23,31.7,118.4,2
2019-08-14 12:46:23,32.15,118.6,2
2019-08-14 12:46:23,32.15,118.95,2
2019-08-14 12:46:23,31.8,118.65,2
2019-08-14 12:46:23,32.05,118.9,2
2019-08-14 12:46:23,32.05,118.85,2
2019-08-14 12:46:23,31.25,118.65,1
2019-08-14 12:46:23,31.55,118.45,14
2019-08-14 12:46:23,31.65,118.95,2
2019-08-14 12:46:23,32.25,119.1,2
2019-08-14 12:46:23,32.0,118.7,77
2019-08-14 12:46:23,32.15,118.65,4
2019-08-14 12:46:23,31.6,118.75,2
2019-08-14 12:46:23,31.2,119.15,2
2019-08-14 12:46:23,31.9,118.55,1
2019-08-14 12:46:23,31.9,118.6,43
2019-08-14 12:46:23,32.3,118.8,29
2019-08-14 12:46:23,32.05,118.85,5
2019-08-14 12:46:23,32.05,118.9,50
2019-08-14 12:46:23,32.05,118.75,31
2019-08-14 12:46:23,31.4,118.7,3
2019-08-14 12:46:23,32.2,118.75,42
2019-08-14 12:46:23,31.9,119.05,3
2019-08-14 12:46:23,32.35,119.1,2
2019-08-14 12:46:23,31.9,119.1,4
2019-08-14 12:46:23,31.55,118.95,1
2019-08-14 12:46:23,31.6,118.25,2
2019-08-14 12:46:23,31.2,118.95,2
2019-08-14 12:46:23,31.95,119.0,1
2019-08-14 12:46:23,31.55,118.95,5
2019-08-14 12:46:23,32.05,118.6,47
2019-08-14 12:46:23,32.1,118.95,2
2019-08-14 12:46:23,32.35,119.15,1
2019-08-14 12:46:23,31.9,118.8,12
2019-08-14 12:46:23,32.15,118.65,3
2019-08-14 12:46:23,32.0,118.75,623
2019-08-14 12:46:23,32.0,118.8,121
2019-08-14 12:46:23,32.25,118.3,24
2019-08-14 12:46:23,31.35,118.35,55
2019-08-14 12:46:23,31.85,118.8,13
2019-08-14 12:46:23,32.3,119.2,1
2019-08-14 12:46:23,32.3,118.75,6
2019-08-14 12:46:23,31.3,118.3,2
2019-08-14 12:46:23,31.7,118.45,1
2019-08-14 12:46:23,31.4,118.35,4
2019-08-14 12:46:23,32.05,118.75,102
2019-08-14 12:46:23,32.15,118.7,37
2019-08-14 12:46:23,31.2,119.25,3
2019-08-14 12:46:23,32.0,118.85,165
2019-08-14 12:46:23,32.25,118.45,5
2019-08-14 12:46:23,31.95,118.95,6
2019-08-14 12:46:23,32.25,118.9,2
2019-08-14 12:46:23,32.15,119.05,2
2019-08-14 12:46:23,32.1,118.75,34
2019-08-14 12:46:23,31.45,118.35,19
2019-08-14 12:46:23,32.1,118.6,1
2019-08-14 12:46:23,32.1,118.55,3
2019-08-14 12:46:23,32.05,118.9,8
2019-08-14 12:46:23,32.05,118.85,72
2019-08-14 12:46:23,31.85,118.8,23
2019-08-14 12:46:23,31.75,118.8,3
2019-08-14 12:46:23,31.75,118.75,55
2019-08-14 12:46:23,31.75,118.55,2
2019-08-14 12:46:23,31.55,118.75,1
2019-08-14 12:46:23,31.25,118.35,29
2019-08-14 12:46:23,31.85,118.6,1
2019-08-14 12:46:23,31.4,118.7,2
2019-08-14 12:46:23,31.35,118.35,66
2019-08-14 12:46:23,32.0,118.7,163
2019-08-14 12:46:23,32.3,118.8,14
2019-08-14 12:46:23,32.1,118.9,10
2019-08-14 12:46:23,31.3,118.35,69
2019-08-14 12:46:23,32.15,118.7,53
2019-08-14 12:46:23,31.85,118.4,1
2019-08-14 12:46:23,31.6,119.1,1
2019-08-14 12:46:23,32.05,119.25,2
2019-08-14 12:46:23,31.75,118.55,2
2019-08-14 12:46:23,31.8,118.95,2
2019-08-14 12:46:23,32.25,119.15,89
2019-08-14 12:46:23,32.3,118.85,9
2019-08-14 12:46:23,32.1,118.85,13
2019-08-14 12:46:23,32.05,118.8,44
2019-08-14 12:46:23,32.2,118.45,1
2019-08-14 12:46:23,32.2,118.5,1
2019-08-14 12:46:23,31.65,118.55,2
2019-08-14 12:46:23,31.25,118.35,10
2019-08-14 12:46:23,31.85,118.9,1
2019-08-14 12:46:23,32.25,118.55,1
2019-08-14 12:46:23,32.35,119.05,2
2019-08-14 12:46:23,31.9,118.25,1
2019-08-14 12:46:23,31.35,118.45,5
time,lat,lon,count
2019-08-14 12:46:29,32.35,118.8,10
2019-08-14 12:46:29,31.9,118.4,2
2019-08-14 12:46:29,31.8,118.55,4
2019-08-14 12:46:29,31.8,118.6,3
2019-08-14 12:46:29,31.25,118.95,2
2019-08-14 12:46:29,32.1,119.05,7
2019-08-14 12:46:29,31.3,118.9,12
2019-08-14 12:46:29,31.7,118.8,2
2019-08-14 12:46:29,31.9,119.25,2
2019-08-14 12:46:29,31.2,118.95,1
2019-08-14 12:46:29,32.1,119.0,4
2019-08-14 12:46:29,32.1,118.8,87
2019-08-14 12:46:29,32.25,119.25,4
2019-08-14 12:46:29,31.6,118.95,1
2019-08-14 12:46:29,32.2,119.2,2
2019-08-14 12:46:29,31.75,118.8,9
2019-08-14 12:46:29,31.8,118.8,14
2019-08-14 12:46:29,31.65,118.8,1
2019-08-14 12:46:29,31.55,118.6,2
2019-08-14 12:46:29,31.95,119.15,12
2019-08-14 12:46:29,32.05,119.25,2
2019-08-14 12:46:29,31.85,118.8,10
2019-08-14 12:46:29,32.1,119.05,2
2019-08-14 12:46:29,31.85,119.0,2
2019-08-14 12:46:29,31.7,118.8,1
2019-08-14 12:46:29,32.15,119.0,10
2019-08-14 12:46:29,31.4,118.55,3
2019-08-14 12:46:29,31.75,119.2,2
2019-08-14 12:46:29,31.75,118.35,2
2019-08-14 12:46:29,31.75,118.8,3
2019-08-14 12:46:29,32.1,118.75,48
2019-08-14 12:46:29,32.3,118.75,9
2019-08-14 12:46:29,32.3,118.8,2
2019-08-14 12:46:29,32.05,118.6,35
2019-08-14 12:46:29,31.5,118.45,2
2019-08-14 12:46:29,31.95,118.65,7
2019-08-14 12:46:29,32.05,118.45,1
2019-08-14 12:46:29,32.1,118.65,13
2019-08-14 12:46:29,31.9,118.4,7
2019-08-14 12:46:29,31.75,118.25,2
2019-08-14 12:46:29,31.3,118.45,4
2019-08-14 12:46:29,31.35,118.5,2
2019-08-14 12:46:29,32.35,118.4,1
2019-08-14 12:46:29,31.35,119.15,3
2019-08-14 12:46:29,32.0,119.05,5
2019-08-14 12:46:29,32.2,118.75,4
2019-08-14 12:46:29,32.1,119.1,5
2019-08-14 12:46:29,31.35,118.9,3
2019-08-14 12:46:29,31.9,119.25,1
2019-08-14 12:46:29,32.05,119.0,2
2019-08-14 12:46:29,31.85,118.9,3
2019-08-14 12:46:29,31.35,118.35,22
2019-08-14 12:46:29,31.35,118.4,14
2019-08-14 12:46:29,31.6,118.9,3
2019-08-14 12:46:29,31.8,118.4,4
2019-08-14 12:46:29,31.35,118.65,5
2019-08-14 12:46:29,31.3,118.4,6
2019-08-14 12:46:29,31.5,118.7,2
2019-08-14 12:46:29,31.3,118.35,77
2019-08-14 12:46:29,31.55,118.45,2
2019-08-14 12:46:29,32.3,118.35,1
2019-08-14 12:46:29,31.4,118.65,1
2019-08-14 12:46:29,31.4,118.3,3
2019-08-14 12:46:29,31.4,118.25,4
2019-08-14 12:46:29,31.8,118.55,4
2019-08-14 12:46:29,31.85,118.95,9
2019-08-14 12:46:29,31.75,118.95,2
2019-08-14 12:46:29,31.75,118.6,1
2019-08-14 12:46:29,31.75,118.35,2
2019-08-14 12:46:29,31.65,118.5,77
2019-08-14 12:46:29,31.65,118.45,47
2019-08-14 12:46:29,31.75,119.15,4
2019-08-14 12:46:29,31.65,119.0,64
2019-08-14 12:46:29,31.55,119.0,3
2019-08-14 12:46:29,31.65,118.55,11
2019-08-14 12:46:29,31.9,118.65,24
2019-08-14 12:46:29,32.3,118.55,11
2019-08-14 12:46:29,32.25,119.15,17
2019-08-14 12:46:29,32.2,118.9,1
2019-08-14 12:46:29,32.05,118.75,199
2019-08-14 12:46:29,32.0,119.05,12
2019-08-14 12:46:29,31.45,118.7,4
2019-08-14 12:46:29,31.3,118.85,10
2019-08-14 12:46:29,32.0,118.55,5
2019-08-14 12:46:29,32.2,118.4,1
2019-08-14 12:46:29,31.85,118.85,25
2019-08-14 12:46:29,31.75,118.45,4
2019-08-14 12:46:29,31.25,118.4,1
2019-08-14 12:46:29,31.5,118.3,2
2019-08-14 12:46:29,31.65,118.7,1
2019-08-14 12:46:29,31.9,118.25,2
2019-08-14 12:46:29,32.1,118.9,14
2019-08-14 12:46:29,32.35,118.55,1
2019-08-14 12:46:29,31.5,118.3,3
2019-08-14 12:46:29,31.3,118.45,5
2019-08-14 12:46:29,31.3,118.4,3
2019-08-14 12:46:29,31.7,118.7,4
2019-08-14 12:46:29,32.05,118.8,10
2019-08-14 12:46:29,31.85,118.85,1
2019-08-14 12:46:29,31.75,118.5,2
2019-08-14 12:46:29,32.0,118.85,35
2019-08-14 12:46:29,31.65,118.55,27
2019-08-14 12:46:29,31.55,118.65,2
2019-08-14 12:46:29,31.65,118.7,1
2019-08-14 12:46:29,31.65,118.65,1
2019-08-14 12:46:29,32.1,118.9,53
2019-08-14 12:46:29,32.3,118.9,2
2019-08-14 12:46:29,32.2,118.55,11
2019-08-14 12:46:29,31.4,118.35,85
2019-08-14 12:46:29,31.25,118.6,2
2019-08-14 12:46:29,31.95,118.85,24
2019-08-14 12:46:29,31.75,118.85,12
2019-08-14 12:46:29,31.75,118.9,2
2019-08-14 12:46:29,32.15,119.2,4
2019-08-14 12:46:29,31.9,118.7,19
2019-08-14 12:46:29,31.25,118.7,6
2019-08-14 12:46:29,31.95,118.5,14
2019-08-14 12:46:29,32.15,118.65,9
2019-08-14 12:46:29,31.5,118.8,3
2019-08-14 12:46:29,32.05,118.65,13
2019-08-14 12:46:29,32.1,118.7,129
2019-08-14 12:46:29,31.9,118.75,62
2019-08-14 12:46:29,31.85,118.4,1
2019-08-14 12:46:29,32.05,119.0,3
2019-08-14 12:46:29,31.6,118.5,2
2019-08-14 12:46:29,31.35,119.15,1
2019-08-14 12:46:29,32.25,118.6,2
2019-08-14 12:46:29,31.6,118.9,2
2019-08-14 12:46:29,32.2,119.2,2
2019-08-14 12:46:29,31.8,118.8,2
2019-08-14 12:46:29,31.45,118.4,29
2019-08-14 12:46:29,31.5,119.15,3
2019-08-14 12:46:29,31.85,118.5,1
2019-08-14 12:46:29,31.3,118.9,1
2019-08-14 12:46:29,31.2,118.75,3
2019-08-14 12:46:29,32.3,119.15,2
2019-08-14 12:46:29,32.15,119.25,3
2019-08-14 12:46:29,31.2,119.0,3
2019-08-14 12:46:29,32.25,118.7,3
2019-08-14 12:46:29,31.8,118.55,1
2019-08-14 12:46:29,31.9,118.6,2
2019-08-14 12:46:29,31.35,118.65,1
2019-08-14 12:46:29,32.25,118.8,4
2019-08-14 12:46:29,32.25,118.35,2
2019-08-14 12:46:29,31.7,119.0,2
2019-08-14 12:46:29,31.3,118.35,25
2019-08-14 12:46:29,32.1,118.9,18
2019-08-14 12:46:29,32.0,118.5,5
2019-08-14 12:46:29,32.0,118.45,2
2019-08-14 12:46:29,31.8,118.6,1
2019-08-14 12:46:29,31.7,118.8,1
2019-08-14 12:46:29,31.55,118.95,4
2019-08-14 12:46:29,31.25,118.35,10
2019-08-14 12:46:29,32.25,118.55,7
2019-08-14 12:46:29,31.6,118.7,3
2019-08-14 12:46:29,31.2,119.15,1
2019-08-14 12:46:29,32.3,118.85,1
2019-08-14 12:46:29,31.2,118.9,10
2019-08-14 12:46:29,32.1,118.9,26
2019-08-14 12:46:29,31.4,119.15,2
2019-08-14 12:46:29,31.3,119.2,1
2019-08-14 12:46:29,31.75,118.75,10
2019-08-14 12:46:29,31.75,118.8,10
2019-08-14 12:46:29,32.15,118.7,1
2019-08-14 12:46:29,31.45,118.55,2
2019-08-14 12:46:29,31.95,118.85,37
2019-08-14 12:46:29,32.05,118.75,126
2019-08-14 12:46:29,32.15,118.8,2
2019-08-14 12:46:29,32.1,118.7,116
2019-08-14 12:46:29,32.35,118.4,1
2019-08-14 12:46:29,31.3,118.55,3
2019-08-14 12:46:29,31.2,118.9,5
2019-08-14 12:46:29,32.3,119.05,2
2019-08-14 12:46:29,31.55,119.05,2
2019-08-14 12:46:29,31.4,119.0,2
2019-08-14 12:46:29,32.25,118.5,3
2019-08-14 12:46:29,31.25,119.15,2
2019-08-14 12:46:29,31.35,118.35,45
2019-08-14 12:46:29,31.35,118.4,27
2019-08-14 12:46:29,31.8,119.25,2
2019-08-14 12:46:29,32.0,118.7,115
2019-08-14 12:46:29,31.65,119.2,2
2019-08-14 12:46:29,31.4,119.25,2
2019-08-14 12:46:29,31.35,118.45,5
2019-08-14 12:46:29,31.4,119.0,2
2019-08-14 12:46:29,31.65,118.45,5
2019-08-14 12:46:29,32.1,118.7,3
2019-08-14 12:46:29,32.1,118.65,61
2019-08-14 12:46:29,31.7,118.65,5
2019-08-14 12:46:29,31.95,118.6,3
2019-08-14 12:46:29,31.6,118.3,12
2019-08-14 12:46:29,32.3,118.85,3
2019-08-14 12:46:29,31.95,119.0,1
2019-08-14 12:46:29,31.55,118.95,1
2019-08-14 12:46:29,32.05,118.6,68
2019-08-14 12:46:29,32.1,118.95,13
2019-08-14 12:46:29,31.8,118.7,1
2019-08-14 12:46:29,31.55,118.5,2
2019-08-14 12:46:29,31.65,118.5,6
2019-08-14 12:46:29,31.25,118.55,1
2019-08-14 12:46:29,31.45,118.5,4
2019-08-14 12:46:29,31.85,119.15,3
2019-08-14 12:46:29,32.15,118.4,3
2019-08-14 12:46:29,31.95,118.7,55
2019-08-14 12:46:29,32.05,118.8,74
2019-08-14 12:46:29,32.0,118.65,1
2019-08-14 12:46:29,31.25,118.35,18
2019-08-14 12:46:29,31.3,119.1,1
2019-08-14 12:46:29,32.15,119.05,28
2019-08-14 12:46:29,31.7,118.65,4
2019-08-14 12:46:29,32.1,118.9,74
2019-08-14 12:46:29,32.2,119.25,2
2019-08-14 12:46:29,32.25,118.3,35
2019-08-14 12:46:29,32.2,119.2,3
2019-08-14 12:46:29,31.55,118.95,2
2019-08-14 12:46:29,31.8,119.05,2
2019-08-14 12:46:29,31.25,118.35,3
2019-08-14 12:46:29,31.45,119.05,2
2019-08-14 12:46:29,32.15,119.1,2
2019-08-14 12:46:29,31.2,119.0,1
2019-08-14 12:46:29,32.25,118.85,3
2019-08-14 12:46:29,31.7,119.25,2
2019-08-14 12:46:29,31.9,118.9,2
2019-08-14 12:46:29,31.9,118.7,4
2019-08-14 12:46:29,31.95,118.6,5
2019-08-14 12:46:29,31.6,119.0,32
2019-08-14 12:46:29,32.35,118.95,2
2019-08-14 12:46:29,31.95,118.7,37
2019-08-14 12:46:29,31.65,118.85,36
2019-08-14 12:46:29,32.0,118.75,83
2019-08-14 12:46:29,32.3,118.8,3
2019-08-14 12:46:29,31.3,118.35,87
2019-08-14 12:46:29,32.1,118.85,17
2019-08-14 12:46:29,31.3,118.4,6
2019-08-14 12:46:29,31.6,118.55,4
2019-08-14 12:46:29,31.6,118.3,5
2019-08-14 12:46:29,31.6,118.25,2
2019-08-14 12:46:29,31.75,118.5,9
2019-08-14 12:46:29,31.75,118.9,1
2019-08-14 12:46:29,31.4,118.6,26
2019-08-14 12:46:29,32.35,118.35,8
2019-08-14 12:46:29,32.25,118.85,2
2019-08-14 12:46:29,32.15,118.6,9
2019-08-14 12:46:29,31.4,119.15,2
2019-08-14 12:46:29,31.85,119.05,1
2019-08-14 12:46:29,32.1,118.95,13
2019-08-14 12:46:29,31.3,118.45,17
2019-08-14 12:46:29,31.4,118.45,1
2019-08-14 12:46:29,32.05,118.5,1
2019-08-14 12:46:29,31.85,118.75,14
2019-08-14 12:46:29,31.4,118.5,1
2019-08-14 12:46:29,32.3,119.25,4
2019-08-14 12:46:29,31.35,119.2,2
2019-08-14 12:46:29,31.55,118.95,2
2019-08-14 12:46:29,31.3,118.8,2
2019-08-14 12:46:29,31.55,119.15,2
2019-08-14 12:46:29,32.15,118.65,53
2019-08-14 12:46:29,31.85,119.25,1
2019-08-14 12:46:29,32.35,118.25,2
2019-08-14 12:46:29,31.4,118.45,6
2019-08-14 12:46:29,31.9,119.0,1
2019-08-14 12:46:29,32.0,119.2,1
2019-08-14 12:46:29,32.1,118.85,12
2019-08-14 12:46:29,32.1,118.9,112
2019-08-14 12:46:29,31.25,118.3,7
2019-08-14 12:46:29,31.75,118.95,2
2019-08-14 12:46:29,31.8,118.6,3
2019-08-14 12:46:29,31.8,118.55,11
2019-08-14 12:46:29,31.3,119.15,2
2019-08-14 12:46:29,32.25,119.2,2
2019-08-14 12:46:29,31.8,118.6,6
2019-08-14 12:46:29,31.3,119.15,2
2019-08-14 12:46:29,32.05,118.75,185
2019-08-14 12:46:29,32.2,118.7,88
2019-08-14 12:46:29,31.8,119.05,1
2019-08-14 12:46:29,32.35,118.3,1
2019-08-14 12:46:29,31.35,118.5,3
2019-08-14 12:46:29,32.25,118.3,63
2019-08-14 12:46:29,31.7,118.35,8
2019-08-14 12:46:29,32.1,118.3,3
2019-08-14 12:46:29,31.9,118.95,1
2019-08-14 12:46:29,31.55,118.3,2
2019-08-14 12:46:29,31.9,118.8,110
2019-08-14 12:46:29,31.9,118.75,48
2019-08-14 12:46:29,31.45,118.4,13
2019-08-14 12:46:29,31.85,118.95,8
2019-08-14 12:46:29,32.0,118.6,28
2019-08-14 12:46:29,32.0,118.95,2
2019-08-14 12:46:29,32.2,119.05,3
2019-08-14 12:46:29,31.8,118.9,2
2019-08-14 12:46:29,31.75,118.95,4
2019-08-14 12:46:29,31.65,118.7,1
2019-08-14 12:46:29,31.55,118.55,9
2019-08-14 12:46:29,32.2,119.1,2
2019-08-14 12:46:29,32.2,119.05,1
2019-08-14 12:46:29,31.6,119.15,2
2019-08-14 12:46:29,31.7,118.5,19
2019-08-14 12:46:29,31.95,119.15,32
2019-08-14 12:46:29,31.6,118.5,1
2019-08-14 12:46:29,31.9,118.65,98
2019-08-14 12:46:29,31.75,118.65,2
2019-08-14 12:46:29,31.85,118.65,3
2019-08-14 12:46:29,31.85,118.75,16
2019-08-14 12:46:29,32.2,118.55,3
2019-08-14 12:46:29,32.2,118.6,4
2019-08-14 12:46:29,31.25,118.75,2
2019-08-14 12:46:29,31.95,118.6,1
2019-08-14 12:46:29,31.45,119.1,1
2019-08-14 12:46:29,31.85,118.6,8
2019-08-14 12:46:29,31.75,118.45,2
2019-08-14 12:46:29,31.8,118.55,4
2019-08-14 12:46:29,31.85,118.7,1
2019-08-14 12:46:29,31.35,118.45,10
2019-08-14 12:46:29,32.0,118.7,44
2019-08-14 12:46:29,31.75,118.8,4
2019-08-14 12:46:29,31.75,118.75,21
2019-08-14 12:46:29,31.75,118.75,4
2019-08-14 12:46:29,31.65,118.3,2
2019-08-14 12:46:29,32.2,119.15,6
2019-08-14 12:46:29,32.1,118.8,97
2019-08-14 12:46:29,31.95,118.65,5
2019-08-14 12:46:29,31.95,118.7,26
2019-08-14 12:46:29,31.55,119.2,4
2019-08-14 12:46:29,32.1,118.7,53
2019-08-14 12:46:29,31.9,118.8,263
2019-08-14 12:46:29,31.9,118.75,97
2019-08-14 12:46:29,31.7,118.75,1
2019-08-14 12:46:29,31.55,119.05,1
2019-08-14 12:46:29,31.6,118.5,6
2019-08-14 12:46:29,32.25,118.85,1
2019-08-14 12:46:29,31.6,118.95,2
2019-08-14 12:46:29,31.85,118.4,4
2019-08-14 12:46:29,32.05,118.55,2
2019-08-14 12:46:29,31.95,119.15,18
2019-08-14 12:46:29,32.15,118.95,1
2019-08-14 12:46:29,32.3,118.3,19
2019-08-14 12:46:29,31.95,119.1,25
2019-08-14 12:46:29,31.6,118.5,4
2019-08-14 12:46:29,31.9,118.9,3
2019-08-14 12:46:29,31.9,118.85,77
2019-08-14 12:46:29,31.75,118.8,8
2019-08-14 12:46:29,32.3,119.25,8
2019-08-14 12:46:29,32.0,118.8,17
2019-08-14 12:46:29,31.65,119.15,1
2019-08-14 12:46:29,31.65,118.75,1
2019-08-14 12:46:29,31.25,118.55,2
2019-08-14 12:46:29,31.35,119.25,1
2019-08-14 12:46:29,32.35,118.6,2
2019-08-14 12:46:29,32.1,118.7,51
2019-08-14 12:46:29,32.3,118.7,5
2019-08-14 12:46:29,32.05,118.65,10
2019-08-14 12:46:29,31.3,118.85,29
2019-08-14 12:46:29,32.15,119.25,2
2019-08-14 12:46:29,31.6,118.7,1
2019-08-14 12:46:29,31.65,119.05,8
2019-08-14 12:46:29,31.8,118.55,3
2019-08-14 12:46:29,32.0,118.6,5
2019-08-14 12:46:29,32.3,118.55,2
2019-08-14 12:46:29,31.85,118.75,6
2019-08-14 12:46:29,32.0,118.4,2
2019-08-14 12:46:29,32.15,118.8,2
2019-08-14 12:46:29,32.35,118.35,2
2019-08-14 12:46:29,31.8,119.1,4
2019-08-14 12:46:29,31.85,118.8,75
2019-08-14 12:46:29,32.3,118.8,3
2019-08-14 12:46:29,31.3,118.35,67
2019-08-14 12:46:29,31.7,118.95,4
2019-08-14 12:46:29,31.9,118.25,1
2019-08-14 12:46:29,31.5,118.3,1
2019-08-14 12:46:29,32.15,118.35,2
2019-08-14 12:46:29,31.2,118.45,2
2019-08-14 12:46:29,32.25,118.75,2
2019-08-14 12:46:29,31.45,118.65,1
2019-08-14 12:46:29,32.25,118.45,3
2019-08-14 12:46:29,31.6,118.3,3
2019-08-14 12:46:29,31.75,118.55,2
2019-08-14 12:46:29,31.7,118.95,4
2019-08-14 12:46:29,31.6,119.0,25
2019-08-14 12:46:29,31.5,118.7,1
2019-08-14 12:46:29,31.55,118.45,2
2019-08-14 12:46:29,31.6,118.3,1
2019-08-14 12:46:29,32.1,118.9,4
2019-08-14 12:46:29,31.35,119.0,1
2019-08-14 12:46:29,31.75,118.95,2
2019-08-14 12:46:29,31.85,118.75,12
2019-08-14 12:46:29,31.3,118.8,8
2019-08-14 12:46:29,32.25,119.15,23
2019-08-14 12:46:29,31.2,118.25,4
2019-08-14 12:46:29,32.3,118.85,27
2019-08-14 12:46:29,32.1,118.45,1
2019-08-14 12:46:29,31.7,119.05,2
